10000844,181782905,SLWP,,,9/1/2010,5/31/2015,4/9/2000,10y ,On-going,Abroad,,Ph.d. in Philosophy,Catholic University of Leuven,,Belgium
14000845,182035773,SLWP,,,8/1/2014,12/31/2014,0 / 5 / 0,0y 5m,for data cleaning,Local,,,"College of Engineering, UP Diliman",,Philippines
15000846,182035773,SLWP,,Renewal,1/1/2015,7/31/2015,0 / 7 / 0,0y 7m,for data cleaning,Local,,,"College of Engineering, UP Diliman",Quezon City,Philippines
14000847,181032439,SDWP,,,4/1/2014,6/30/2014,0 / 3 / 0,1y,for data cleaning,Abroad,,,National Museum of Ethnology,Osaka,Japan
15000848,122044885,SDWP,,,8/1/2015,7/31/2016,1 / 0 / 0,1y 0m,On-going,Local,,Do research work  on the historical basis of th phil. claim to the spratlys,Dept. of Foreign Affairs,Manila,Philippines
16000849,123720741,NTSF,Full-time,Original,9/5/2016,10/5/2016,0 / 1 / 1,0y 1.5m,On-going,Local,,Post Graduate Emergency Medical Technician Course,"STOUT, Cubao",Quezon City,Philippines
14000850,181117345,Sabbatical,Full-time,Original,8/1/2014,7/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
10000851,181033087,SDWP,,,10/27/2010,10/31/2003,,,for data cleaning,Abroad,,,,Tokyo,Japan
14000852,182036397,Sabbatical,Full-time,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
13000853,182037379,SLWP,,,6/1/2013,10/31/2013,0 / 5 / 0,1y,On-going,Abroad,No records,Ph.D in Development Studies,"Institute of Social Studies, Hague",Hague,Netherlands
11000854,181029583,Professorial Chair,,,7/1/2011,6/30/2012,1 / 0 / 0,1.5y 0m,,,Metro Manila Commission,,,,
14000855,181719330,SLWP,,,10/1/2014,7/31/2016,1/10/2000,4y ,On-going,Abroad,No records,Japanese Government Scholarship,Gunma University,Japan,Japan
14000856,181719330,SLWP,,,10/1/2014,5/31/2015,0 / 8 / 0,2y ,for data cleaning,Abroad,,,Gunma University,,Japan
10000857,181703592,SLWP,,,11/1/2010,10/31/2011,1 / 0 / 0,2y ,On-going,Abroad,UP Expanded Modernization Program-DSF,"Research Work and thesis defense proposal, MS in Biology",Universite Montpellier,France,France
11000858,181031409,LFF,,,6/1/2011,5/31/2012,1 / 0 / 0,1.5y 0m,On-going,Local,No records,Ph.D in Philippine Studies,UP Diliman,Diliman,Philippines
11000859,182067181,SDWP,,,6/1/2011,2/29/2012,0 / 9 / 0,2y ,Served,Abroad,RSR-SERVED,Visting professor,Woosong University,Daejon,South Korea
11000860,181703592,SDWP,,,10/3/2011,11/30/2011,0 / 1 / 28,6m,On-going,Abroad,No records,Research Work for Masters thesis,"Mantpellier, France",Mantpellier,France
12000861,182038674,SDWP,,,4/14/2012,5/31/2013,1/1/2018,2y 6m,with RSO,Abroad,No records,Resarch Work for Post doctoral  ,Academia Sinica,Taipei,Taiwan
12000862,181031409,LFF,,,6/1/2012,5/31/2013,1 / 0 / 0,1.5y 0m,On-going,Local,No records,Ph.D in Philippine Studies,UP Diliman,Diliman,Philippines
13000863,181031409,LFF,,,6/1/2013,5/31/2014,1 / 0 / 0,1.5y 0m,On-going,Local,No records,Ph.D in Philippine Studies,UP Diliman,Diliman,Philippines
13000864,182038674,SDWOP,,,6/1/2013,5/31/2015,2 / 0 / 0,2y 0m,with RSO,Abroad,No records,Resarch Work for Post doctoral  ,Academia Sinica,Taipei,Taiwan
13000865,181703592,SLWP,,,10/1/2013,5/31/2016,2/8/2000,6y ,On-going,Abroad,UP Expanded Modernization Program-DSF,Ph.D in Evolution Ecologie Resources,Universite Montpellier ,France,France
11000866,181031409,LFF,Full-time,Original,6/1/2011,12/31/2015,4/7/2000,6y 10.5m,On-going,Local,No records,Ph.D in Philippine Studies,UP Diliman,Diliman,Philippines
14000867,181703592,SDWP,,,7/7/2014,12/22/2014,0 / 5 / 16,1y,On-going,Abroad,No records,Research Work (Laboratory) for PhD progam,Universite Montpellier II,Montpellier,France
14000868,182038674,SDWOP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,1y 0m,for data cleaning,Abroad,,,Research Center for Environment Changes in Academia Sinica,Taipei,Taiwan
13000869,182038674,SDWOP,,,6/1/2013,5/31/2014,1 / 0 / 0,1y 0m,for data cleaning,Abroad,,,Academia Sinica,Taipei,Taiwan
14000870,181703592,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the UP Expanded Modernization Program-Doctoral Studies Fund,, Universite' Montpellier II, Montpellier,France
15000871,181703592,SLWP,,Renewal,6/1/2015,12/31/2016,1/7/2000,4y ,for data cleaning,Abroad,Under the UP Expanded Modernization Program-Doctoral Studies Fund,,Universite Montpellier II,,"Montpellier, France"
11000872,182067181,SDWP,,,3/1/2011,2/29/2012,1 / 0 / 0,2y ,for data cleaning,Abroad,,,Woosong University,Daejon,South Korea
11000873,181031409,LFF,,,6/1/2011,5/31/2014,3 / 0 / 0,4.5y 0m,for data cleaning,Local,,,UP Diliman,,Philippines
14000874,181031409,LFF,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,1.5y 0m,for data cleaning,Local,Charged agiants Own Item and Agiants Faculty Development Fund,,,,Philippines
15000875,181031409,LFF,,,6/1/2015,12/31/2015,0 / 7 / 0,0y 10.5m,for data cleaning,Local,,,,,Philippines
16000876,181503194,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,1y 0m,On-going,Local,,Master's degree in English Studies,"CAL, UP Diliman",Diliman,Philippines
10000877,162038959,SDWP,,,2/10/2010,2/13/2010,0 / 0 / 4,0y 0m,for data cleaning,,,,,,
15000878,181001069,Sabbatical,,,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
10000879,181603172,SLWP,,,2/15/2010,3/31/2013,3/1/2017,6y 6m,with RSO,Abroad,No records,Ph.D,University of Wollongang,New SouthWales,Australia
15000880,183206880,NTSF,,,2/1/2015,1/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,No records,MBA,NCBA (Cubao),QC,Philippines
13000881,182037814,SLWP,,,3/18/2013,3/31/2015,2 / 0 / 14,4y ,On-going,Abroad,No records,Post doctoral fellowship,University of Witwatersrand,Johannesburg,South Africa
13000882,182037814,SLWP,,,3/18/2013,3/17/2014,1 / 0 / 0,2y ,for data cleaning,Abroad,,,University of Witwatersrand,Johannesburg,South Africa
15000883,182037814,SLWP,,Renewal,3/18/2015,3/31/2015,0 / 0 / 14,,On-going,Abroad,,,University of Witwatersrand in Johannesburg,,South Africa
10000884,181032887,SDWP,,,1/14/2010,1/18/2010,0 / 0 / 5,,for data cleaning,Abroad,,,,,Nepal
13000885,181031506,Sabbatical,,,6/1/2013,5/31/2014,1 / 0 / 0,1.5y 0m,on-going,Local,,,,,
13000886,181602837,SLWP,,,6/1/2013,5/31/2014,1 / 0 / 0,1y 0m,Served,Local,No records,MS in Chemistry,UP Diliman,Diliman,Philippines
15000887,181720483,SLWP,Full-time,,7/28/2015,12/31/2015,0 / 5 / 4,0y 5m,On-going,Local,No records,MA in Mathematics,UP Diliman,Diliman,Philippines
10000888,182046831,Professorial Chair,,,7/1/2010,6/30/2011,1 / 0 / 0,1.5y 0m,,,Diamond Jubille Professional Chair,,,,
15000889,181032594,SLWP,Full-time,Original,8/1/2015,7/31/2017,2 / 0 / 0,2y 0m,On-going,Local,UPD Local Faculty Fellowships,Ph.D in Food Science,UP Diliman,Diliman,Philippines
15000890,181032594,SLWP,,,8/1/2015,7/31/2016,1 / 0 / 0,1y 0m,for data cleaning,Local,,,"College of Home Economics, UP Diliman",,"Up Diliman, Philippines"
15000891,191603980,SLWP,Full-time,Original,8/1/2015,7/31/2016,1 / 0 / 0,2y ,On-going,Abroad,Under the Erasmus Mundus Mobility with Asia (EMMA) Project,Doctorate Scholarship Sandwich Program (Doctoral Mobility),University of Evora,Evora,Portugal
15000892,191037847,LFF,Full-time,Original,8/1/2015,7/31/2017,2 / 0 / 0,3y 0m,On-going,Local,No records,Ph.D in Philippine Studies,UP Diliman,Diliman,Philippines
15000893,191037847,LFF,,,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,for data cleaning,Local,,,UP Diliman,,"Up Diliman, Philippines"
15000894,191038241,SLWP,,,9/1/2015,12/31/2016,1/4/2000,3y ,On-going,Abroad,Korea Foundation ASEAN  Fellowship Program,Ph.D,Sookmyung Women's University,Korea,Korea
10000895,197037538,SDWP,,,6/15/2010,6/26/2010,0 / 0 / 12,,,Abroad,,,,"Quebec, Canada",
10000896,193001030,SDWP,,,3/23/2010,3/27/2010,0 / 0 / 5,,for data cleaning,Abroad,,,,Tsukuba,Japan
14000897,191630835,LFF,Full-time,Original,8/1/2014,5/31/2015,0 / 10 / 0,0y 15m,On-going,Local,No records,MS in Chemistry,UP Diliman,Diliman,Philippines
13000898,191632508,SLWP,Full-time,Original,11/1/2013,3/31/2014,0 / 5 / 0,0y 5m,Served,Local,No records,Ph.D in Psychology,UP Diliman,Diliman,Philippines
11000899,192042756,SLWP,,,1/29/2011,12/31/2011,0 / 11 / 3,2y ,Served,Abroad,No records,MA of Education in ICT Program,Macquarie University,Sydney,Australia
11000900,193624462,SLWP,,,1/29/2011,12/31/2011,0 / 11 / 3,2y ,for data cleaning,Abroad,,,Macquarie University,Sydney,Australia
11000901,192042756,SLWP,,,1/24/2011,12/31/2011,0 / 11 / 8,2y ,for data cleaning,Abroad,,,,Sydney,Australia
14000902,192028485,Sabbatical,Full-time,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
16000903,191016079,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,1y 0m,On-going,Local,,Ph.D. Creative Writing,UP Diliman,Diliman,Philippines
16000904,192703684,SLWP,Full-time,Original,1/1/2016,9/30/2016,0 / 9 / 0,0y 9m,On-going,Local,No records,MA in Education,UP Diliman,Diliman,Philippines
13000905,191627094,SLWP,Full-time,Original,6/1/2013,5/31/2014,1 / 0 / 0,1y 0m,Served,Local,No records,Ph.D in Psychology,UP Diliman,Diliman,Philippines
12000906,192041349,SDWP,,,3/12/2012,10/31/2012,0 / 7 / 20,2y ,for data cleaning,Abroad,,,University of Malaya,Kualalumpur,Malaysia
11000907,191609130,SDWOP,,,8/15/2011,5/7/2012,0 / 8 / 23,0y 8m,Served,Abroad,Fulbright Hays Grant,Full-bright Scholar ,"Kodiak College, University of Alaska ",Anchorage,USA
12000908,191703953,LFF,Full-time,Original,6/1/2012,5/31/2013,1 / 0 / 0,1.5y 0m,Served,Local,No records,Master's degree in Psychology,UP Diliman,Diliman,Philippines
15000909,222036176,SDWP,Full-time,Renewal,1/8/2015,5/31/2016,1/4/2024,3y ,for data cleaning,Abroad,,,"School of Multimedia Technology and Communication, University Utara Malaysia",,Malaysia
15000910,131829137,SDWP,,,12/1/2015,7/31/2016,0 / 8 / 0,2y ,On-going,Abroad,,,,,
10000911,192031593,SDWP,,,1/20/2010,10/25/2010,0 / 9 / 6,2y ,for data cleaning,Abroad,,,,Tawilaudu,India
10000912,191820536,SLWP,Full-time,Original,6/1/2010,6/13/2011,1 / 0 / 13,2y ,Served,Abroad,Korean Government Scholarship,Master's degree in International Studies,Women's University of Korea,Korea,Korea
10000913,191820536,SLWP,,,2/9/2010,5/31/2010,0 / 3 / 23,1y,for data cleaning,Abroad,Korean Government Scholarship,,Euha Women's University,Seoul,Korea
10000914,191820536,SLWP,,Renewal,6/1/2010,5/31/2011,1 / 0 / 0,2y ,for data cleaning,Abroad,Under a korean Government Scholarship,,Women's University of Korea,,Korea
11000915,191820536,SLWP,,Renewal,6/1/2011,6/13/2011,0 / 0 / 13,,for data cleaning,Abroad,Under a korean Government Scholarship,,Women's University of Korea,,Korea
10000916,191037465,SLWP,,,6/1/2010,10/31/2011,1/5/2000,1y 5m,Served,Local,No records,Ph.D in Mathematics,UP Diliman,Diliman,Philippines
12000917,191407705,SLWP,,,4/1/2012,5/31/2015,3/2/2000,7y ,with RSO,Abroad,Monbukagakusho Scholarship,Ph.D in Biological Sciences,University of Tsukuba,Tsukuba,Japan
12000918,191407705,SLWP,,,4/1/2012,2/27/2015,2/10/2027,6y ,with RSO,Abroad,Manbukagakusho Scholarship,Ph.D in Biological Science,University of Tsukuba,Kanto region,Japan
12000919,191036603,SLWP,,,6/1/2012,5/31/2013,1 / 0 / 0,1y 0m,Served,Local,No records,MA Ed in Reading,UP Diliman,Diliman,Philippines
13000920,191074182,SLWP,,,6/1/2013,8/10/2015,2/2/2010,2y 2m,On-going,Local,No records,Ph.D in Statistics,UP Diliman,Diliman,Philippines
16000921,191074182,SLWP,,,8/11/2016,5/31/2017,0 / 9 / 21,0y 9m,On-going,Local,No records,Ph.D in Statistics,UP Diliman,Diliman,Philippines
14000922,191504839,SLWP,,,8/1/2014,7/31/2015,1 / 0 / 0,2y ,On-going,Abroad,Erasmus Mundus Mobility with Asia,Ph.D.,University of Nice-Sophia Antipolis,France,France
15000923,191074182,SLWP,,,8/11/2015,8/10/2016,1 / 0 / 0,2y ,On-going,Abroad,Doctoral Studies Fund of the UP Modernization Program,"Sandwich Program, Alternative Study",Rutgers University,New Jersey,USA
12000924,191407705,SLWP,,,4/1/2012,5/31/2014,2/2/2000,2y 2m,for data cleaning,Foreign,Manbukagakusho Scholarship,,University of Tsukuba,,Japan
14000925,191407705,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,,,"Graduate School of Life and Environmental Science, University of Tsukuba",,Japan
14000926,191504839,SLWP,,,8/1/2014,5/31/2015,0 / 10 / 0,2y ,for data cleaning,Abroad,Under the Erasmus Mundus Mobility with Asia (EMMA) Project,,University of Nice-Sophia Antipolis,,France
15000927,191504839,SLWP,,Renewal,6/1/2015,7/31/2015,0 / 2 / 0,1y,for data cleaning,Abroad,Under the Erasmus Mundus Mobility with Asia (EMMA) Project,,University of Nice-Sophia Antipolis,,France
14000928,191074182,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,1y 0m,for data cleaning,Local,,,"School of Statistics, UP Diliman",,Philippines
15000929,191074182,SLWP,,Renewal,6/1/2015,8/10/2015,0 / 2 / 10,1y,for data cleaning,Abroad,Under the UP Expanded faculty Modernization Program,,"School of Statistics, UP Diliman/ Rutgers University ",,"New Jersey, USA"
10000930,191037465,SLWP,Full-time,Renewal,6/1/2010,5/31/2011,1 / 0 / 0,1y 0m,for data cleaning,Local,,PhD in Mathematics,UP Diliman,Diliman,Philippines
10000931,191037465,LFF,Full-time,Original,11/1/2010,10/31/2011,1 / 0 / 0,1.5y 0m,for data cleaning,Local,,PhD in Mathematics,UP Diliman,Diliman,Philippines
11000932,191625701,SDWOP,,,8/15/2011,5/31/2013,1/9/2017,1y 9m,On-going,Abroad,No records,Visiting Fellow,Harvard University,Cambridge,"Mass., USA"
13000933,191625701,SLWOP,,,2/1/2013,5/31/2013,0 / 4 / 0,0y 4m,Served,Abroad,No records,Ph.D in Sociology,University of Singapore,Singapore,Singapore
11000934,191625701,SDWOP,,,8/15/2011,6/30/2012,0 / 10 / 16,0y 10m,for data cleaning,Abroad,,,,,Singapore
15000935,191836294,SLWP,Full-time,Original,1/1/2015,12/31/2016,2 / 0 / 0,4y ,On-going,Abroad,No records,Post-Graduate degree in surveying and Spatial Info Systems,Univ. of New South Wales,Wales,Australia
15000936,191836294,SLWP,,,1/1/2015,12/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the Engineering Researching and Development for Technology Program of the Department Science and Technology,,University of New South Wales,,Australia
15000937,191036037,Sabbatical,,,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
16000938,191840715,SLWP,,,8/1/2016,7/31/2017,1 / 0 / 0,2y ,On-going,Abroad,,Doctor of Philosophy in Mathematical Sciences,Worcester Polytechnic Inst.,Massachusetts ,USA
15000939,171027903,SDWP,,,8/1/2015,7/31/2016,1 / 0 / 0,1y 0m,On-going,Local,No records,"Research Work,PEJA  recipient","UCIDS, UP System",Diliman,Philippines
14000940,191603870,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,,,University of Houston,,"Texas, USA"
11000941,191603870,SLWP,,,6/1/2011,5/31/2014,3 / 0 / 0,3y 0m,for data cleaning,Foreign,,,University of Houston,Texas,USA
10000942,191603870,SDWP,,,6/1/2010,5/31/2012,2 / 0 / 0,4y ,for data cleaning,Abroad,,,,Texas,USA
13000943,191837159,SDWP,,,5/15/2013,7/31/2013,0 / 2 / 17,1y,On-going,Abroad,No records,Research Fellow,National University of Singapore,Singapore,Singapore
14000944,191837159,SDWP,,,8/1/2014,12/31/2014,0 / 5 / 0,1y,for data cleaning,Abroad,,,Sciences Po,Paris,France
14000945,191580374,SLWP,,,8/1/2014,5/31/2015,0 / 10 / 0,2y ,On-going,Abroad,No records,Ph.D Dissertation in Didactics,University of Barcelona,Barcelona,Spain
16000946,191580374,SLWP,Full-time,Reinstatement,8/1/2016,12/31/2016,0 / 5 / 0,1y,On-going,Abroad,No records,Ph.D Dissertation in Didactics,University of Barcelona,Barcelona,Spain
11000947,193041367,Professorial Chair,,,1/1/2011,12/31/2011,1 / 0 / 0,1.5y 0m,,,Diamond Jubille Professional Chair,,,,
17000948,191481396,SLWP,,,1/1/2017,7/31/2017,0 / 7 / 0,0y 7m,On-going,Local,,MA Language Education,UP Diliman,Diliman,Philippines
10000949,172801368,SLWP,Half-day,,11/1/2010,3/31/2011,0 / 5 / 0,0y 5m,for data cleaning,Local,,,,,
15000950,20330416,LFF,Full-time,Original,1/1/2015,12/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,No records,Ph.D in Philippine Studies,"CAL, UP Diliman",Diliman,Philippines
10000951,191011960,SDWP,,,2/26/2010,3/4/2010,0 / 0 / 7,0y 0m,for data cleaning,,,,,,
11000952,191036914,SLWP,Full-time,Original,6/1/2011,5/31/2012,1 / 0 / 0,1y 0m,Served,Local,No records,Ph.D in Archaeology,UP Diliman,Diliman,Philippines
16000953,191036914,SLWP,Full-time,Reinstatement,8/1/2016,7/31/2017,1 / 0 / 0,1y 0m,On-going,Local,No records,Ph.D in Archaeology,UP Diliman,Diliman,Philippines
11000954,191036914,SDWP,,,6/1/2011,10/31/2011,0 / 5 / 0,0y 5m,for data cleaning,,,,,,
10000955,191036362,SDWP,,,2/28/2010,3/13/2010,0 / 0 / 14,,for data cleaning,Abroad,,,,Hsinchu,Taiwan
13000956,193088384,NTSF,,,4/24/2013,4/23/2014,1 / 0 / 0,1.5y 0m,On-going,Local,No records,BS in Public Administration,Pamantasan Lungsod ng Maynila,Manila,Philippines
14000957,193088384,NTSF,,,4/24/2014,4/23/2015,1 / 0 / 0,1.5y 0m,On-going,Local,No records,BS in Public Administration,Pamantasan Lungsod ng Maynila,Manila,Philippines
13000958,193088384,NTSF,,,4/22/2013,4/21/2014,1 / 0 / 0,1.5y 0m,for data cleaning,Local,,,Pamantasan Lungsod ng Maynila,,Philippines
10000959,191033364,SDWP,,,1/27/2010,1/30/2010,0 / 0 / 4,,for data cleaning,Abroad,,,,Bangkok,Thailand
10000960,191033364,SDWP,,,3/6/2010,3/15/2010,0 / 0 / 10,,for data cleaning,Abroad,,,,,USA
10000961,191038005,SDWP,,,3/1/2010,3/5/2010,0 / 0 / 5,,for data cleaning,Abroad,,,,Yogyakarta,Indonesia
16000962,191602586,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,2y ,On-going,Abroad,CUHK,Ph.D. in Communication,The Chinese University of HK,,Hongkong
15000963,192039973,Professorial Chair,,,6/1/2015,7/31/2016,1/2/2000,1.5y 3m,On-going,Local,,Go Kim Pah Professorial Chair,,,
15000964,191408273,SLWP,Full-time,Renewal,4/1/2015,3/31/2017,2 / 0 / 0,4y ,On-going,Abroad,No records,Ph.D in Information Science,Nara Inst. of Technology,Kansai,Japan
15000965,191408273,SLWP,,,4/1/2015,3/31/2016,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the Faculty Development Program of the Engineering Research and Development for Technology (ERDT),,Nara Institute of Sciene and Technology (NAIST),,Japan
10000966,191036257,SDWOP,,,9/18/2010,9/17/2011,1 / 0 / 0,1y 0m,On-going,Abroad,No records,Master of Science in Biostatistics,University of Hasselt,Hasselt,Belgium
11000967,191036257,SLWOP,,,9/18/2011,9/17/2014,3 / 0 / 0,3y 0m,On-going,Abroad,Flemish Inter-Univ. council,Master of Science in Biostatistics,Limburgs Universitair Centrum,Hassel,Belgium
14000968,191036257,SDWOP,,Renewal,8/1/2014,7/31/2015,1 / 0 / 0,1y 0m,for data cleaning,Abroad,,,Hasselt University,,Belgium
15000969,191036257,SDWP,,Renewal,8/1/2015,7/31/2016,1 / 0 / 0,2y ,for data cleaning,Abroad,,,Hasselt University,,Belgium
16000970,191849603,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,1y 0m,On-going,Local,,MA Creative Writing,UP Diliman,Diliman,Philippines
12000971,191083644,LFF,Full-time,Original,6/1/2012,5/31/2013,1 / 0 / 0,1.5y 0m,Served,Local,RSO SERVED,Master of Science in Chemistry,UP Diliman,Diliman,Philippines
15000972,191036011,Sabbatical,Full-time,Renewal,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
16000973,191850927,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,1y 0m,On-going,Local,,M.A. Araling Pilipino,"CAL, UP Diliman",Diliman,Philippines
15000974,201321817,Sabbatical,Full-time,Original,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
14000975,52037257,Sabbatical,,,8/1/2014,7/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
10000976,52037257,SDWP,,,5/1/2010,3/30/2011,0 / 10 / 30,2y ,for data cleaning,Abroad,,,"Center for Southeast Asian Studies, Kyoto University",,Japan
10000977,201320837,SDWP,,,1/1/2010,3/31/2011,1/3/2000,3y ,for data cleaning,Abroad,,,"Kyoto University Center for Southeast Asian Studies, Kyoto, Japan",,Japan
10000978,201320837,SDWP,,,11/1/2010,3/31/2011,0 / 5 / 0,1y,for data cleaning,Abroad,,,,Kyoto,Japan
15000979,201321972,SLWP,Full-time,Original,8/1/2015,12/31/2015,0 / 5 / 0,0y 5m,for data cleaning,Local,,PhD in Political Science,UP Diliman,Diliman,Philippines
12000980,201921760,SLWP,,,1/2/2012,3/31/2014,2/2/1930,5y ,On-going,Abroad,No records,Ph.D in Electrical and Electronic Engineering,Nanyang Technological University,Nanyang,Singapore
14000981,201921760,SLWP,Full-time,Renewal,4/1/2014,3/31/2016,2 / 0 / 0,4y ,On-going,Abroad,No records,Ph.D in Electrical and Electronic Engineering,Nanyang Technological University,Nanyang,Singapore
12000982,201921760,SLWP,,,1/2/2012,3/31/2012,0 / 2 / 30,1y,for data cleaning,Abroad,,,Nanyang Technological University,,Singapore
14000983,201921760,SLWP,,Renewal,4/1/2014,3/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,,,Nanyang Technological University,,Singapore
15000984,201921760,SLWP,,Renewal,4/1/2015,3/31/2016,1 / 0 / 0,2y ,for data cleaning,Abroad,,,Nanyang technological University,,Singapore
11000985,202040854,SLWOP,,,9/30/2011,9/29/2013,2 / 0 / 0,3y 0m,for data cleaning,Foreign,Monbakagakushi Scholarship,,Kobe University,Kobe,Japan
10000986,201329317,SLWP,Full-time,Renewal,7/25/2010,5/31/2015,4/10/2007,10y ,On-going,Abroad,No records,Ph.D,Carrnegie Mellan University,Pensylvania,USA
10000987,201329317,SLWP,,,7/25/2010,5/31/2014,3/10/2007,3y 10m,for data cleaning,Foreign,,,Carrnegie Mellan University,Pensylvania,USA
10000988,201329317,SLWP,,,7/25/2010,5/31/2012,1/10/2007,4y ,for data cleaning,Abroad,,,,,USA
14000989,201329317,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,,,Carnegie Mellon University,Pittsburg,Pennsylvania
11000990,201629351,SLWP,,Renewal,11/1/2011,5/31/2016,4/7/2000,10y ,On-going,Abroad,No records,PhD studies,University of Warwick,Warwick,United Kingdom
14000991,202837200,SLWP,Half-day,Original,4/14/2014,5/23/2014,0 / 1 / 10,0y 1m,Served,Local,No records,MA in Education,UP Diliman,Diliman,Philippines
15000992,202837200,SLWP,Full-time,,8/1/2015,12/31/2015,0 / 5 / 0,0y 5m,On-going,Local,No records,MA in Education,UP Diliman,Diliman,Philippines
16000993,202837200,SLWP,Full-time,,6/1/2016,1/31/2017,0 / 8 / 0,0y 8m,On-going,Local,No records,MA in Education,UP Diliman,Diliman,Philippines
14000994,201826051,SDWP,,,8/1/2014,10/29/2014,0 / 2 / 29,1y,for data cleaning,Abroad,,,Kyoto University,Kyoto,Japan
10000995,191603870,SDWP,Full-time,Renewal,6/1/2010,5/31/2011,1 / 0 / 0,2y ,On-going,Abroad,No records,Research Work for Dissertation,University of Houston,Texas,USA
11000996,191603870,SLWP,Full-time,,6/1/2011,7/31/2016,5/2/2000,11y ,,Abroad,,PhD in Chem.,University of Houston,Texas,USA
14000997,201318961,Sabbatical,,,8/1/2014,7/31/2015,1 / 0 / 0,1.5y 0m,On-going,,,,,,
16000998,202837200,SLWP,Full-time,Reinstatement,5/1/2016,12/31/2016,0 / 8 / 0,0y 8m,On-going,Local,,MA in Education,"College of Education, UP Diliman",,Philippines
11000999,201629351,SLWP,,,11/1/2011,5/31/2014,2/7/2000,2y 7m,for data cleaning,Local,,,UP Diliman,,Philippines
14001000,201629351,SLWP,,Renewal,6/1/2014,5/31/2016,2 / 0 / 0,4y ,for data cleaning,Abroad,,PhD,University of Warwick,,United Kingdom
11001001,201319925,LFF,,,6/1/2011,5/31/2014,3 / 0 / 0,4.5y 0m,On-going,Local,No records,Ph.D in Social Development,UP Diliman,Diliman,Philippines
13001002,201320853,SDWP,Full-time,Original,4/15/2013,6/14/2013,0 / 2 / 0,1y,On-going,Abroad,Hitachi Scholarship Foundation,Research Fellow,Tokyo Inst. Of Technology,Tokyo,Japan
16001003,201320853,Sabbatical,,,8/1/2016,7/31/2017,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
11001004,201319925,LFF,Full-time,Original,6/1/2011,5/31/2014,3 / 0 / 0,4.5y 0m,On-going,Local,,PhD in Social Development,UP Diliman,Diliman,Philippines
10001005,201320853,SDWP,,,2/24/2010,2/27/2010,0 / 0 / 4,,for data cleaning,Abroad,,,,,Indonesia
15001006,201318013,Sabbatical,Full-time,Renewal,1/1/2015,12/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
14001007,191036257,SDWOP,,,8/1/2014,7/31/2016,2 / 0 / 0,2y 0m,On-going,Abroad,No records,Post Doctoral Program,University of Hasselt,Hasselt,Belgium
13001008,201736259,SDWP,,,10/7/2013,12/20/2013,0 / 2 / 14,1y,Served,Abroad,No records,"Research Grant, doctoral degree",University of Amsterdam,Amsterdam,The Netherlands
16001009,201736259,SLWOP,Full-time,Original,1/1/2016,12/31/2016,1 / 0 / 0,1y 0m,On-going,Abroad,,PhD in Anthropology,University of Amsterdam,Amsterdam,The Netherlands
16001010,21032185,Sabbatical,Full-time,Original,1/1/2016,12/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
16001011,201417509,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,2y ,On-going,Abroad,ERDT (DOST),Ph.D. program,Aachen University,Aachen,Germany
11001012,201001130,SLWP,,,11/1/2011,5/31/2012,0 / 7 / 0,0y 7m,Served,Local,No records,Ph.D in Anthropology,UP Diliman,Diliman,Philippines
